Time,__name__,c,container,endpoint,instance,job,namespace,pod,service,Value
2023-11-06 19:04:30,request_timer_seconds_sum,1134.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,122
2023-11-06 19:04:30,request_timer_seconds_sum,1135.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,142
2023-11-06 19:04:30,request_timer_seconds_sum,1136.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,157
2023-11-06 19:04:30,request_timer_seconds_sum,1137.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,162
2023-11-06 19:04:30,request_timer_seconds_sum,1138.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,126
2023-11-06 19:04:30,request_timer_seconds_sum,1139.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,119
2023-11-06 19:04:30,request_timer_seconds_sum,1140.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,149
2023-11-06 19:04:30,request_timer_seconds_sum,1141.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,163
2023-11-06 19:04:30,request_timer_seconds_sum,1142.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,154
2023-11-06 19:04:30,request_timer_seconds_sum,1143.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1144.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,152
2023-11-06 19:04:30,request_timer_seconds_sum,1145.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,135
2023-11-06 19:04:30,request_timer_seconds_sum,1146.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,120
2023-11-06 19:04:30,request_timer_seconds_sum,1147.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,122
2023-11-06 19:04:30,request_timer_seconds_sum,1148.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,177
2023-11-06 19:04:30,request_timer_seconds_sum,1149.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,181
2023-11-06 19:04:30,request_timer_seconds_sum,1150.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,155
2023-11-06 19:04:30,request_timer_seconds_sum,1151.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,133
2023-11-06 19:04:30,request_timer_seconds_sum,1152.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,125
2023-11-06 19:04:30,request_timer_seconds_sum,1153.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,184
2023-11-06 19:04:30,request_timer_seconds_sum,1154.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,125
2023-11-06 19:04:30,request_timer_seconds_sum,1155.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,159
2023-11-06 19:04:30,request_timer_seconds_sum,1156.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1157.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,127
2023-11-06 19:04:30,request_timer_seconds_sum,1158.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,107
2023-11-06 19:04:30,request_timer_seconds_sum,1159.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,152
2023-11-06 19:04:30,request_timer_seconds_sum,1160.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,177
2023-11-06 19:04:30,request_timer_seconds_sum,1161.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1162.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,135
2023-11-06 19:04:30,request_timer_seconds_sum,1163.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,129
2023-11-06 19:04:30,request_timer_seconds_sum,1164.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,122
2023-11-06 19:04:30,request_timer_seconds_sum,1165.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,133
2023-11-06 19:04:30,request_timer_seconds_sum,1166.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,125
2023-11-06 19:04:30,request_timer_seconds_sum,1167.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,130
2023-11-06 19:04:30,request_timer_seconds_sum,1168.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1169.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,129
2023-11-06 19:04:30,request_timer_seconds_sum,1170.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,176
2023-11-06 19:04:30,request_timer_seconds_sum,1171.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1172.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,125
2023-11-06 19:04:30,request_timer_seconds_sum,1173.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,145
2023-11-06 19:04:30,request_timer_seconds_sum,1174.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,147
2023-11-06 19:04:30,request_timer_seconds_sum,1175.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,182
2023-11-06 19:04:30,request_timer_seconds_sum,1176.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1177.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,130
2023-11-06 19:04:30,request_timer_seconds_sum,1178.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1179.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,120
2023-11-06 19:04:30,request_timer_seconds_sum,1180.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,105
2023-11-06 19:04:30,request_timer_seconds_sum,1181.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,120
2023-11-06 19:04:30,request_timer_seconds_sum,1182.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,128
2023-11-06 19:04:30,request_timer_seconds_sum,1183.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,131
2023-11-06 19:04:30,request_timer_seconds_sum,1184.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1185.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,159
2023-11-06 19:04:30,request_timer_seconds_sum,1186.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1187.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,130
2023-11-06 19:04:30,request_timer_seconds_sum,1188.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,132
2023-11-06 19:04:30,request_timer_seconds_sum,1189.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,141
2023-11-06 19:04:30,request_timer_seconds_sum,1190.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,152
2023-11-06 19:04:30,request_timer_seconds_sum,1191.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,151
2023-11-06 19:04:30,request_timer_seconds_sum,1192.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,127
2023-11-06 19:04:30,request_timer_seconds_sum,1193.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,170
2023-11-06 19:04:30,request_timer_seconds_sum,1194.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,151
2023-11-06 19:04:30,request_timer_seconds_sum,1195.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,118
2023-11-06 19:04:30,request_timer_seconds_sum,1196.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1197.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,127
2023-11-06 19:04:30,request_timer_seconds_sum,1198.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,150
2023-11-06 19:04:30,request_timer_seconds_sum,1199.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,119
2023-11-06 19:04:30,request_timer_seconds_sum,1200.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,164
2023-11-06 19:04:30,request_timer_seconds_sum,1201.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,133
2023-11-06 19:04:30,request_timer_seconds_sum,1202.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,173
2023-11-06 19:04:30,request_timer_seconds_sum,1203.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,155
2023-11-06 19:04:30,request_timer_seconds_sum,1204.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,120
2023-11-06 19:04:30,request_timer_seconds_sum,1205.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,126
2023-11-06 19:04:30,request_timer_seconds_sum,1206.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,157
2023-11-06 19:04:30,request_timer_seconds_sum,1207.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,177
2023-11-06 19:04:30,request_timer_seconds_sum,1208.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1209.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,175
2023-11-06 19:04:30,request_timer_seconds_sum,1210.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,125
2023-11-06 19:04:30,request_timer_seconds_sum,1211.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,149
2023-11-06 19:04:30,request_timer_seconds_sum,1212.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1213.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,102
2023-11-06 19:04:30,request_timer_seconds_sum,1214.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,186
2023-11-06 19:04:30,request_timer_seconds_sum,1215.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1216.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,173
2023-11-06 19:04:30,request_timer_seconds_sum,1217.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1218.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,135
2023-11-06 19:04:30,request_timer_seconds_sum,1219.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,186
2023-11-06 19:04:30,request_timer_seconds_sum,1220.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,118
2023-11-06 19:04:30,request_timer_seconds_sum,1221.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,149
2023-11-06 19:04:30,request_timer_seconds_sum,1222.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,140
2023-11-06 19:04:30,request_timer_seconds_sum,1223.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,126
2023-11-06 19:04:30,request_timer_seconds_sum,1224.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1225.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,119
2023-11-06 19:04:30,request_timer_seconds_sum,1226.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,151
2023-11-06 19:04:30,request_timer_seconds_sum,1227.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,124
2023-11-06 19:04:30,request_timer_seconds_sum,1228.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1229.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,124
2023-11-06 19:04:30,request_timer_seconds_sum,1230.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,132
2023-11-06 19:04:30,request_timer_seconds_sum,1231.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,171
2023-11-06 19:04:30,request_timer_seconds_sum,1232.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,174
2023-11-06 19:04:30,request_timer_seconds_sum,1233.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,148
2023-11-06 19:04:30,request_timer_seconds_sum,1234.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,122
2023-11-06 19:04:30,request_timer_seconds_sum,1235.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,177
2023-11-06 19:04:30,request_timer_seconds_sum,1236.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,118
2023-11-06 19:04:30,request_timer_seconds_sum,1237.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1238.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,118
2023-11-06 19:04:30,request_timer_seconds_sum,1239.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,127
2023-11-06 19:04:30,request_timer_seconds_sum,1240.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,126
2023-11-06 19:04:30,request_timer_seconds_sum,1241.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,156
2023-11-06 19:04:30,request_timer_seconds_sum,1242.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1243.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,155
2023-11-06 19:04:30,request_timer_seconds_sum,1244.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,133
2023-11-06 19:04:30,request_timer_seconds_sum,1245.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,123
2023-11-06 19:04:30,request_timer_seconds_sum,1246.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,117
2023-11-06 19:04:30,request_timer_seconds_sum,1247.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,156
2023-11-06 19:04:30,request_timer_seconds_sum,1248.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,159
2023-11-06 19:04:30,request_timer_seconds_sum,1249.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,108
2023-11-06 19:04:30,request_timer_seconds_sum,1250.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,157
2023-11-06 19:04:30,request_timer_seconds_sum,1251.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,138
2023-11-06 19:04:30,request_timer_seconds_sum,1252.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,138
2023-11-06 19:04:30,request_timer_seconds_sum,1253.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,125
2023-11-06 19:04:30,request_timer_seconds_sum,1254.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,130
2023-11-06 19:04:30,request_timer_seconds_sum,1255.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,121
2023-11-06 19:04:30,request_timer_seconds_sum,1256.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,128
2023-11-06 19:04:30,request_timer_seconds_sum,1257.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,153
2023-11-06 19:04:30,request_timer_seconds_sum,1258.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,167
2023-11-06 19:04:30,request_timer_seconds_sum,1259.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,133
2023-11-06 19:04:30,request_timer_seconds_sum,1260.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,122
2023-11-06 19:04:30,request_timer_seconds_sum,1261.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,144
2023-11-06 19:04:30,request_timer_seconds_sum,1262.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,166
2023-11-06 19:04:30,request_timer_seconds_sum,1263.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,166
2023-11-06 19:04:30,request_timer_seconds_sum,1264.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,133
2023-11-06 19:04:30,request_timer_seconds_sum,1265.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,149
2023-11-06 19:04:30,request_timer_seconds_sum,1266.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,128
2023-11-06 19:04:30,request_timer_seconds_sum,1267.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,174
2023-11-06 19:04:30,request_timer_seconds_sum,1268.0,helm-chart,http,10.244.0.12:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-shs28,javahttptest-helm-chart,195
