Time,__name__,c,container,endpoint,instance,job,namespace,pod,service,Value
2023-11-06 17:31:30,request_timer_seconds_sum,1125.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,406
2023-11-06 17:31:30,request_timer_seconds_sum,1126.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,377
2023-11-06 17:31:30,request_timer_seconds_sum,1127.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,384
2023-11-06 17:31:30,request_timer_seconds_sum,1128.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,433
2023-11-06 17:31:30,request_timer_seconds_sum,1129.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1130.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,412
2023-11-06 17:31:30,request_timer_seconds_sum,1131.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,395
2023-11-06 17:31:30,request_timer_seconds_sum,1132.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,428
2023-11-06 17:31:30,request_timer_seconds_sum,1133.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,393
2023-11-06 17:31:30,request_timer_seconds_sum,1134.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,412
2023-11-06 17:31:30,request_timer_seconds_sum,1135.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,382
2023-11-06 17:31:30,request_timer_seconds_sum,1136.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,373
2023-11-06 17:31:30,request_timer_seconds_sum,1137.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,390
2023-11-06 17:31:30,request_timer_seconds_sum,1138.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,393
2023-11-06 17:31:30,request_timer_seconds_sum,1139.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,421
2023-11-06 17:31:30,request_timer_seconds_sum,1140.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,445
2023-11-06 17:31:30,request_timer_seconds_sum,1141.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,372
2023-11-06 17:31:30,request_timer_seconds_sum,1142.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,422
2023-11-06 17:31:30,request_timer_seconds_sum,1143.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,389
2023-11-06 17:31:30,request_timer_seconds_sum,1144.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,384
2023-11-06 17:31:30,request_timer_seconds_sum,1145.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,400
2023-11-06 17:31:30,request_timer_seconds_sum,1146.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,391
2023-11-06 17:31:30,request_timer_seconds_sum,1147.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,410
2023-11-06 17:31:30,request_timer_seconds_sum,1148.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,399
2023-11-06 17:31:30,request_timer_seconds_sum,1149.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,375
2023-11-06 17:31:30,request_timer_seconds_sum,1150.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,401
2023-11-06 17:31:30,request_timer_seconds_sum,1151.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,397
2023-11-06 17:31:30,request_timer_seconds_sum,1152.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,413
2023-11-06 17:31:30,request_timer_seconds_sum,1153.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,378
2023-11-06 17:31:30,request_timer_seconds_sum,1154.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,384
2023-11-06 17:31:30,request_timer_seconds_sum,1155.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,392
2023-11-06 17:31:30,request_timer_seconds_sum,1156.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,393
2023-11-06 17:31:30,request_timer_seconds_sum,1157.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,417
2023-11-06 17:31:30,request_timer_seconds_sum,1158.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,445
2023-11-06 17:31:30,request_timer_seconds_sum,1159.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,395
2023-11-06 17:31:30,request_timer_seconds_sum,1160.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,419
2023-11-06 17:31:30,request_timer_seconds_sum,1161.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,390
2023-11-06 17:31:30,request_timer_seconds_sum,1162.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1163.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,474
2023-11-06 17:31:30,request_timer_seconds_sum,1164.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,375
2023-11-06 17:31:30,request_timer_seconds_sum,1165.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,378
2023-11-06 17:31:30,request_timer_seconds_sum,1166.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,410
2023-11-06 17:31:30,request_timer_seconds_sum,1167.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,422
2023-11-06 17:31:30,request_timer_seconds_sum,1168.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,393
2023-11-06 17:31:30,request_timer_seconds_sum,1169.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,415
2023-11-06 17:31:30,request_timer_seconds_sum,1170.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1171.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,409
2023-11-06 17:31:30,request_timer_seconds_sum,1172.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,385
2023-11-06 17:31:30,request_timer_seconds_sum,1173.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,397
2023-11-06 17:31:30,request_timer_seconds_sum,1174.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,387
2023-11-06 17:31:30,request_timer_seconds_sum,1175.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,392
2023-11-06 17:31:30,request_timer_seconds_sum,1176.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,411
2023-11-06 17:31:30,request_timer_seconds_sum,1177.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,397
2023-11-06 17:31:30,request_timer_seconds_sum,1178.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,389
2023-11-06 17:31:30,request_timer_seconds_sum,1179.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,415
2023-11-06 17:31:30,request_timer_seconds_sum,1180.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,440
2023-11-06 17:31:30,request_timer_seconds_sum,1181.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,387
2023-11-06 17:31:30,request_timer_seconds_sum,1182.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,405
2023-11-06 17:31:30,request_timer_seconds_sum,1183.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,421
2023-11-06 17:31:30,request_timer_seconds_sum,1184.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,399
2023-11-06 17:31:30,request_timer_seconds_sum,1185.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,381
2023-11-06 17:31:30,request_timer_seconds_sum,1186.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,385
2023-11-06 17:31:30,request_timer_seconds_sum,1187.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,425
2023-11-06 17:31:30,request_timer_seconds_sum,1188.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,393
2023-11-06 17:31:30,request_timer_seconds_sum,1189.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,380
2023-11-06 17:31:30,request_timer_seconds_sum,1190.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,392
2023-11-06 17:31:30,request_timer_seconds_sum,1191.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,395
2023-11-06 17:31:30,request_timer_seconds_sum,1192.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,426
2023-11-06 17:31:30,request_timer_seconds_sum,1193.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,399
2023-11-06 17:31:30,request_timer_seconds_sum,1194.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,431
2023-11-06 17:31:30,request_timer_seconds_sum,1195.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,417
2023-11-06 17:31:30,request_timer_seconds_sum,1196.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,410
2023-11-06 17:31:30,request_timer_seconds_sum,1197.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,411
2023-11-06 17:31:30,request_timer_seconds_sum,1198.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,405
2023-11-06 17:31:30,request_timer_seconds_sum,1199.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,384
2023-11-06 17:31:30,request_timer_seconds_sum,1200.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,425
2023-11-06 17:31:30,request_timer_seconds_sum,1201.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1202.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1203.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,444
2023-11-06 17:31:30,request_timer_seconds_sum,1204.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1205.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,402
2023-11-06 17:31:30,request_timer_seconds_sum,1206.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,386
2023-11-06 17:31:30,request_timer_seconds_sum,1207.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,383
2023-11-06 17:31:30,request_timer_seconds_sum,1208.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1209.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,404
2023-11-06 17:31:30,request_timer_seconds_sum,1210.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,378
2023-11-06 17:31:30,request_timer_seconds_sum,1211.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,470
2023-11-06 17:31:30,request_timer_seconds_sum,1212.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,426
2023-11-06 17:31:30,request_timer_seconds_sum,1213.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,406
2023-11-06 17:31:30,request_timer_seconds_sum,1214.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,376
2023-11-06 17:31:30,request_timer_seconds_sum,1215.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,391
2023-11-06 17:31:30,request_timer_seconds_sum,1216.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,392
2023-11-06 17:31:30,request_timer_seconds_sum,1217.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,431
2023-11-06 17:31:30,request_timer_seconds_sum,1218.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,400
2023-11-06 17:31:30,request_timer_seconds_sum,1219.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,435
2023-11-06 17:31:30,request_timer_seconds_sum,1220.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,403
2023-11-06 17:31:30,request_timer_seconds_sum,1221.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,407
2023-11-06 17:31:30,request_timer_seconds_sum,1222.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,379
2023-11-06 17:31:30,request_timer_seconds_sum,1223.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,406
2023-11-06 17:31:30,request_timer_seconds_sum,1224.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1225.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,377
2023-11-06 17:31:30,request_timer_seconds_sum,1226.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,386
2023-11-06 17:31:30,request_timer_seconds_sum,1227.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,436
2023-11-06 17:31:30,request_timer_seconds_sum,1228.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,376
2023-11-06 17:31:30,request_timer_seconds_sum,1229.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,400
2023-11-06 17:31:30,request_timer_seconds_sum,1230.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,385
2023-11-06 17:31:30,request_timer_seconds_sum,1231.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,432
2023-11-06 17:31:30,request_timer_seconds_sum,1232.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,395
2023-11-06 17:31:30,request_timer_seconds_sum,1233.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1234.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,435
2023-11-06 17:31:30,request_timer_seconds_sum,1235.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,448
2023-11-06 17:31:30,request_timer_seconds_sum,1236.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1237.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,428
2023-11-06 17:31:30,request_timer_seconds_sum,1238.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,420
2023-11-06 17:31:30,request_timer_seconds_sum,1239.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,383
2023-11-06 17:31:30,request_timer_seconds_sum,1240.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1241.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,380
2023-11-06 17:31:30,request_timer_seconds_sum,1242.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
2023-11-06 17:31:30,request_timer_seconds_sum,1243.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,447
2023-11-06 17:31:30,request_timer_seconds_sum,1244.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,411
2023-11-06 17:31:30,request_timer_seconds_sum,1245.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,402
2023-11-06 17:31:30,request_timer_seconds_sum,1246.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,381
2023-11-06 17:31:30,request_timer_seconds_sum,1247.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,424
2023-11-06 17:31:30,request_timer_seconds_sum,1248.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,381
2023-11-06 17:31:30,request_timer_seconds_sum,1249.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,399
2023-11-06 17:31:30,request_timer_seconds_sum,1250.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,396
2023-11-06 17:31:30,request_timer_seconds_sum,1251.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,407
2023-11-06 17:31:30,request_timer_seconds_sum,1252.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,386
2023-11-06 17:31:30,request_timer_seconds_sum,1253.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,388
2023-11-06 17:31:30,request_timer_seconds_sum,1254.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,404
2023-11-06 17:31:30,request_timer_seconds_sum,1255.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,408
2023-11-06 17:31:30,request_timer_seconds_sum,1256.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,391
2023-11-06 17:31:30,request_timer_seconds_sum,1257.0,helm-chart,http,10.244.0.14:8080,javahttptest-helm-chart,monitoring,javahttptest-helm-chart-5cc789844b-dvw4v,javahttptest-helm-chart,394
